user_id,product_id,category,price,viewed_pdp,added_to_cart,purchased
55399,1022,Cargo,2299,1,0,0
55403,1038,Hoodies,2199,1,0,0
55404,1003,Shirts,1219,1,1,0
55407,1028,Trousers,1399,1,0,0
55408,1008,Shirts,1409,1,0,0
55409,1031,Tshirts,699,1,0,0
55411,1031,Tshirts,699,1,0,0
55414,1015,Jeans,1699,1,0,0
55415,1033,Tshirts,1099,1,0,0
55416,1011,Jeans,1299,1,0,0
55417,1035,Hoodies,2299,1,0,0
55424,1023,Cargo,2099,1,0,0
55425,1014,Jeans,1689,1,0,0
55427,1016,Jeans,1899,1,0,0
55428,1016,Jeans,1899,1,0,0
55430,1021,Cargo,2199,1,0,0
55434,1013,Jeans,1399,1,0,0
55435,1039,Footwear,2499,1,0,0
55436,1029,Tshirts,799,1,0,0
55437,1036,Hoodies,1999,1,0,0
55440,1015,Jeans,1699,1,0,0
55443,1032,Tshirts,999,1,0,0
55444,1022,Cargo,2299,1,0,0
55446,1010,Shirts,1499,1,0,0
55447,1037,Hoodies,2499,1,0,0
55450,1008,Shirts,1409,1,0,0
55453,1015,Jeans,1699,1,1,0
55454,1022,Cargo,2299,1,0,0
55457,1004,Shirts,1129,1,0,0
55458,1026,Trousers,1499,1,0,0
55460,1016,Jeans,1899,1,0,0
55461,1016,Jeans,1899,1,1,0
55462,1020,Cargo,1899,1,0,0
55466,1012,Jeans,1689,1,0,0
55467,1037,Hoodies,2499,1,0,0
55469,1031,Tshirts,699,1,0,0
55472,1007,Shirts,999,1,0,0
55474,1034,Tshirts,1129,1,0,0
55479,1026,Trousers,1499,1,0,0
55482,1036,Hoodies,1999,1,0,0
55483,1008,Shirts,1409,1,0,0
55485,1035,Hoodies,2299,1,0,0
55489,1010,Shirts,1499,1,0,0
55493,1035,Hoodies,2299,1,0,0
55494,1021,Cargo,2199,1,1,0
55495,1026,Trousers,1499,1,0,0
55496,1009,Shirts,999,1,0,0
55498,1011,Jeans,1299,1,0,0
55501,1037,Hoodies,2499,1,0,0
55504,1032,Tshirts,999,1,0,0
55507,1026,Trousers,1499,1,0,0
55508,1031,Tshirts,699,1,0,0
55509,1031,Tshirts,699,1,0,0
55511,1006,Shirts,999,1,1,1
55512,1021,Cargo,2199,1,1,0
55513,1019,Cargo,1999,1,0,0
55514,1004,Shirts,1129,1,0,0
55516,1014,Jeans,1689,1,0,0
55518,1005,Shirts,979,1,0,0
55519,1017,Jeans,1599,1,0,0
55522,1040,Footwear,2199,1,0,0
55523,1029,Tshirts,799,1,0,0
55524,1013,Jeans,1399,1,0,0
55527,1025,Trousers,1599,1,0,0
55529,1038,Hoodies,2199,1,0,0
55531,1037,Hoodies,2499,1,0,0
55532,1007,Shirts,999,1,0,0
55534,1040,Footwear,2199,1,0,0
55535,1031,Tshirts,699,1,0,0
55536,1002,Shirts,719,1,0,0
55538,1001,Shirts,999,1,0,0
55540,1009,Shirts,999,1,0,0
55541,1026,Trousers,1499,1,0,0
55545,1029,Tshirts,799,1,0,0
55546,1028,Trousers,1399,1,0,0
55547,1024,Cargo,1799,1,0,0
55548,1023,Cargo,2099,1,0,0
55550,1018,Jeans,1799,1,1,0
55553,1017,Jeans,1599,1,0,0
55555,1013,Jeans,1399,1,0,0
55556,1032,Tshirts,999,1,0,0
55557,1030,Tshirts,899,1,0,0
55561,1005,Shirts,979,1,0,0
55567,1032,Tshirts,999,1,1,0
55568,1038,Hoodies,2199,1,0,0
55569,1011,Jeans,1299,1,0,0
55570,1025,Trousers,1599,1,0,0
55572,1004,Shirts,1129,1,0,0
55573,1012,Jeans,1689,1,0,0
55574,1007,Shirts,999,1,0,0
55577,1025,Trousers,1599,1,0,0
55578,1007,Shirts,999,1,0,0
55580,1029,Tshirts,799,1,0,0
55583,1031,Tshirts,699,1,0,0
55585,1006,Shirts,999,1,0,0
55587,1020,Cargo,1899,1,0,0
55593,1028,Trousers,1399,1,1,0
55598,1016,Jeans,1899,1,1,0
55599,1031,Tshirts,699,1,0,0
55600,1033,Tshirts,1099,1,0,0
55605,1039,Footwear,2499,1,0,0
55607,1003,Shirts,1219,1,0,0
55609,1016,Jeans,1899,1,0,0
55612,1016,Jeans,1899,1,0,0
55613,1007,Shirts,999,1,0,0
55615,1021,Cargo,2199,1,0,0
55620,1008,Shirts,1409,1,0,0
55623,1011,Jeans,1299,1,0,0
55626,1001,Shirts,999,1,0,0
55630,1035,Hoodies,2299,1,0,0
55632,1040,Footwear,2199,1,0,0
55633,1002,Shirts,719,1,0,0
55636,1010,Shirts,1499,1,1,0
55638,1001,Shirts,999,1,0,0
55640,1018,Jeans,1799,1,0,0
55641,1039,Footwear,2499,1,0,0
55645,1033,Tshirts,1099,1,0,0
55646,1038,Hoodies,2199,1,0,0
55648,1002,Shirts,719,1,0,0
55652,1018,Jeans,1799,1,0,0
55653,1033,Tshirts,1099,1,0,0
55655,1008,Shirts,1409,1,0,0
55658,1028,Trousers,1399,1,1,0
55661,1033,Tshirts,1099,1,0,0
55662,1034,Tshirts,1129,1,0,0
55664,1029,Tshirts,799,1,1,0
55669,1011,Jeans,1299,1,1,1
55672,1038,Hoodies,2199,1,0,0
55673,1001,Shirts,999,1,0,0
55674,1007,Shirts,999,1,0,0
55678,1010,Shirts,1499,1,0,0
55679,1037,Hoodies,2499,1,0,0
55684,1014,Jeans,1689,1,0,0
55689,1020,Cargo,1899,1,1,1
55692,1013,Jeans,1399,1,0,0
55696,1018,Jeans,1799,1,0,0
55698,1024,Cargo,1799,1,0,0
55700,1020,Cargo,1899,1,0,0
55702,1037,Hoodies,2499,1,0,0
55704,1039,Footwear,2499,1,0,0
55709,1008,Shirts,1409,1,0,0
55711,1002,Shirts,719,1,0,0
55712,1002,Shirts,719,1,0,0
55715,1036,Hoodies,1999,1,0,0
55716,1033,Tshirts,1099,1,0,0
55717,1009,Shirts,999,1,0,0
55719,1021,Cargo,2199,1,0,0
55722,1014,Jeans,1689,1,0,0
55724,1006,Shirts,999,1,0,0
55725,1020,Cargo,1899,1,0,0
55728,1015,Jeans,1699,1,0,0
55729,1029,Tshirts,799,1,0,0
55730,1018,Jeans,1799,1,0,0
55731,1003,Shirts,1219,1,0,0
55734,1035,Hoodies,2299,1,0,0
55735,1024,Cargo,1799,1,0,0
55737,1033,Tshirts,1099,1,0,0
55742,1036,Hoodies,1999,1,0,0
55743,1014,Jeans,1689,1,0,0
55744,1031,Tshirts,699,1,0,0
55746,1033,Tshirts,1099,1,0,0
55747,1035,Hoodies,2299,1,0,0
55752,1018,Jeans,1799,1,0,0
55756,1024,Cargo,1799,1,0,0
55757,1023,Cargo,2099,1,0,0
55758,1005,Shirts,979,1,0,0
55759,1005,Shirts,979,1,0,0
55760,1035,Hoodies,2299,1,0,0
55762,1021,Cargo,2199,1,0,0
55763,1026,Trousers,1499,1,0,0
55766,1004,Shirts,1129,1,0,0
55768,1016,Jeans,1899,1,0,0
55769,1004,Shirts,1129,1,0,0
55772,1019,Cargo,1999,1,0,0
55776,1012,Jeans,1689,1,0,0
55778,1003,Shirts,1219,1,0,0
55779,1027,Trousers,1699,1,1,0
55780,1026,Trousers,1499,1,0,0
55781,1035,Hoodies,2299,1,0,0
55783,1040,Footwear,2199,1,0,0
55787,1013,Jeans,1399,1,0,0
55791,1012,Jeans,1689,1,0,0
55794,1038,Hoodies,2199,1,0,0
55801,1020,Cargo,1899,1,0,0
55804,1014,Jeans,1689,1,1,1
55807,1013,Jeans,1399,1,0,0
55808,1029,Tshirts,799,1,0,0
55813,1008,Shirts,1409,1,0,0
55816,1015,Jeans,1699,1,0,0
55818,1038,Hoodies,2199,1,0,0
55823,1037,Hoodies,2499,1,0,0
55826,1013,Jeans,1399,1,1,0
55828,1014,Jeans,1689,1,0,0
55831,1023,Cargo,2099,1,0,0
55834,1024,Cargo,1799,1,0,0
55836,1009,Shirts,999,1,0,0
55837,1040,Footwear,2199,1,0,0
55838,1021,Cargo,2199,1,0,0
55841,1024,Cargo,1799,1,0,0
55843,1022,Cargo,2299,1,0,0
55844,1013,Jeans,1399,1,0,0
55845,1002,Shirts,719,1,0,0
55846,1032,Tshirts,999,1,0,0
55847,1025,Trousers,1599,1,0,0
55848,1003,Shirts,1219,1,0,0
55850,1035,Hoodies,2299,1,0,0
55854,1024,Cargo,1799,1,0,0
55860,1036,Hoodies,1999,1,0,0
55865,1007,Shirts,999,1,0,0
55866,1036,Hoodies,1999,1,1,0
55868,1030,Tshirts,899,1,0,0
55869,1033,Tshirts,1099,1,0,0
55870,1028,Trousers,1399,1,1,0
55876,1037,Hoodies,2499,1,0,0
55879,1028,Trousers,1399,1,0,0
55883,1019,Cargo,1999,1,0,0
55884,1035,Hoodies,2299,1,0,0
55891,1015,Jeans,1699,1,0,0
55893,1028,Trousers,1399,1,0,0
55895,1028,Trousers,1399,1,0,0
55897,1019,Cargo,1999,1,0,0
55903,1011,Jeans,1299,1,0,0
55904,1001,Shirts,999,1,0,0
55908,1026,Trousers,1499,1,0,0
55918,1008,Shirts,1409,1,0,0
55926,1006,Shirts,999,1,0,0
55927,1008,Shirts,1409,1,0,0
55933,1002,Shirts,719,1,0,0
55940,1008,Shirts,1409,1,0,0
55942,1032,Tshirts,999,1,0,0
55948,1023,Cargo,2099,1,0,0
55949,1030,Tshirts,899,1,0,0
55950,1026,Trousers,1499,1,0,0
55954,1023,Cargo,2099,1,0,0
55957,1021,Cargo,2199,1,1,0
55959,1039,Footwear,2499,1,0,0
55960,1018,Jeans,1799,1,0,0
55962,1020,Cargo,1899,1,0,0
55968,1017,Jeans,1599,1,0,0
55971,1004,Shirts,1129,1,0,0
55975,1008,Shirts,1409,1,0,0
55976,1032,Tshirts,999,1,0,0
55977,1026,Trousers,1499,1,0,0
55980,1019,Cargo,1999,1,0,0
55981,1011,Jeans,1299,1,0,0
55987,1040,Footwear,2199,1,0,0
55988,1026,Trousers,1499,1,0,0
55989,1037,Hoodies,2499,1,0,0
55995,1015,Jeans,1699,1,0,0
55998,1020,Cargo,1899,1,0,0
56002,1003,Shirts,1219,1,0,0
56004,1026,Trousers,1499,1,1,0
56005,1008,Shirts,1409,1,0,0
56007,1005,Shirts,979,1,1,0
56008,1021,Cargo,2199,1,0,0
56009,1038,Hoodies,2199,1,0,0
56011,1018,Jeans,1799,1,0,0
56012,1027,Trousers,1699,1,0,0
56019,1039,Footwear,2499,1,1,0
56021,1040,Footwear,2199,1,0,0
56022,1034,Tshirts,1129,1,0,0
56025,1001,Shirts,999,1,0,0
56028,1006,Shirts,999,1,0,0
56030,1002,Shirts,719,1,0,0
56033,1040,Footwear,2199,1,0,0
56034,1029,Tshirts,799,1,0,0
56038,1034,Tshirts,1129,1,0,0
56039,1014,Jeans,1689,1,0,0
56041,1032,Tshirts,999,1,0,0
56043,1034,Tshirts,1129,1,0,0
56046,1002,Shirts,719,1,0,0
56048,1040,Footwear,2199,1,0,0
56052,1039,Footwear,2499,1,0,0
56055,1039,Footwear,2499,1,1,0
56056,1028,Trousers,1399,1,0,0
56057,1004,Shirts,1129,1,0,0
56058,1040,Footwear,2199,1,0,0
56059,1039,Footwear,2499,1,0,0
56060,1025,Trousers,1599,1,0,0
56063,1031,Tshirts,699,1,0,0
56065,1017,Jeans,1599,1,0,0
56066,1008,Shirts,1409,1,0,0
56067,1019,Cargo,1999,1,1,0
56073,1004,Shirts,1129,1,0,0
56075,1024,Cargo,1799,1,0,0
56076,1014,Jeans,1689,1,1,0
56077,1012,Jeans,1689,1,0,0
56079,1040,Footwear,2199,1,0,0
56084,1037,Hoodies,2499,1,0,0
56085,1013,Jeans,1399,1,0,0
56087,1012,Jeans,1689,1,0,0
56088,1006,Shirts,999,1,0,0
56092,1020,Cargo,1899,1,0,0
56093,1005,Shirts,979,1,0,0
56095,1012,Jeans,1689,1,0,0
56096,1018,Jeans,1799,1,0,0
56097,1013,Jeans,1399,1,0,0
56099,1024,Cargo,1799,1,0,0
56100,1010,Shirts,1499,1,0,0
56102,1036,Hoodies,1999,1,0,0
56103,1013,Jeans,1399,1,0,0
56106,1020,Cargo,1899,1,0,0
56107,1002,Shirts,719,1,0,0
56108,1040,Footwear,2199,1,0,0
56112,1034,Tshirts,1129,1,0,0
56114,1001,Shirts,999,1,0,0
56119,1018,Jeans,1799,1,0,0
56124,1033,Tshirts,1099,1,0,0
56127,1009,Shirts,999,1,0,0
56129,1023,Cargo,2099,1,0,0
56132,1030,Tshirts,899,1,0,0
56133,1027,Trousers,1699,1,0,0
56134,1038,Hoodies,2199,1,0,0
56136,1026,Trousers,1499,1,0,0
56137,1026,Trousers,1499,1,0,0
56138,1019,Cargo,1999,1,0,0
56140,1031,Tshirts,699,1,0,0
56142,1017,Jeans,1599,1,0,0
56144,1010,Shirts,1499,1,0,0
56145,1030,Tshirts,899,1,0,0
56147,1011,Jeans,1299,1,0,0
56150,1033,Tshirts,1099,1,0,0
56151,1020,Cargo,1899,1,0,0
56153,1018,Jeans,1799,1,0,0
56155,1037,Hoodies,2499,1,0,0
56156,1027,Trousers,1699,1,0,0
56157,1040,Footwear,2199,1,0,0
56158,1021,Cargo,2199,1,0,0
56161,1026,Trousers,1499,1,0,0
56163,1035,Hoodies,2299,1,0,0
56165,1012,Jeans,1689,1,0,0
56166,1011,Jeans,1299,1,0,0
56167,1025,Trousers,1599,1,0,0
56168,1006,Shirts,999,1,0,0
56176,1033,Tshirts,1099,1,0,0
56180,1024,Cargo,1799,1,0,0
56182,1026,Trousers,1499,1,0,0
56183,1016,Jeans,1899,1,0,0
56184,1001,Shirts,999,1,1,1
56186,1035,Hoodies,2299,1,0,0
56189,1022,Cargo,2299,1,0,0
56190,1015,Jeans,1699,1,0,0
56191,1034,Tshirts,1129,1,1,0
56194,1007,Shirts,999,1,0,0
56195,1013,Jeans,1399,1,0,0
56199,1036,Hoodies,1999,1,0,0
56201,1040,Footwear,2199,1,0,0
56205,1031,Tshirts,699,1,0,0
56207,1032,Tshirts,999,1,0,0
56209,1018,Jeans,1799,1,1,0
56212,1017,Jeans,1599,1,0,0
56213,1020,Cargo,1899,1,0,0
56214,1028,Trousers,1399,1,0,0
56215,1027,Trousers,1699,1,0,0
56216,1019,Cargo,1999,1,0,0
56217,1009,Shirts,999,1,0,0
56218,1022,Cargo,2299,1,0,0
56222,1006,Shirts,999,1,0,0
56229,1016,Jeans,1899,1,0,0
56235,1013,Jeans,1399,1,0,0
56237,1031,Tshirts,699,1,0,0
56239,1020,Cargo,1899,1,0,0
56243,1039,Footwear,2499,1,0,0
56246,1026,Trousers,1499,1,1,0
56251,1021,Cargo,2199,1,1,1
56252,1018,Jeans,1799,1,0,0
56254,1038,Hoodies,2199,1,0,0
56255,1019,Cargo,1999,1,0,0
56261,1030,Tshirts,899,1,0,0
56264,1022,Cargo,2299,1,0,0
56267,1013,Jeans,1399,1,1,0
56269,1001,Shirts,999,1,0,0
56271,1017,Jeans,1599,1,1,1
56275,1006,Shirts,999,1,0,0
56276,1003,Shirts,1219,1,0,0
56277,1021,Cargo,2199,1,0,0
56279,1035,Hoodies,2299,1,0,0
56285,1038,Hoodies,2199,1,0,0
56288,1030,Tshirts,899,1,0,0
56290,1025,Trousers,1599,1,0,0
56292,1036,Hoodies,1999,1,0,0
56294,1031,Tshirts,699,1,0,0
56295,1038,Hoodies,2199,1,0,0
56297,1033,Tshirts,1099,1,0,0
56299,1012,Jeans,1689,1,0,0
56300,1005,Shirts,979,1,0,0
56303,1004,Shirts,1129,1,0,0
56304,1025,Trousers,1599,1,0,0
56306,1036,Hoodies,1999,1,0,0
56308,1016,Jeans,1899,1,0,0
56311,1008,Shirts,1409,1,0,0
56313,1014,Jeans,1689,1,0,0
56315,1031,Tshirts,699,1,0,0
56320,1022,Cargo,2299,1,1,0
56321,1028,Trousers,1399,1,0,0
56324,1028,Trousers,1399,1,0,0
56327,1025,Trousers,1599,1,0,0
56330,1004,Shirts,1129,1,0,0
56331,1005,Shirts,979,1,0,0
56333,1010,Shirts,1499,1,1,0
56335,1039,Footwear,2499,1,0,0
56336,1039,Footwear,2499,1,0,0
56337,1032,Tshirts,999,1,1,0
56338,1026,Trousers,1499,1,0,0
56341,1012,Jeans,1689,1,0,0
56342,1021,Cargo,2199,1,0,0
56344,1022,Cargo,2299,1,0,0
56345,1026,Trousers,1499,1,0,0
56346,1006,Shirts,999,1,0,0
56347,1010,Shirts,1499,1,0,0
56348,1026,Trousers,1499,1,0,0
56351,1024,Cargo,1799,1,0,0
56352,1025,Trousers,1599,1,0,0
56354,1018,Jeans,1799,1,1,1
56357,1033,Tshirts,1099,1,0,0
56358,1033,Tshirts,1099,1,0,0
56359,1028,Trousers,1399,1,0,0
56364,1037,Hoodies,2499,1,0,0
56369,1006,Shirts,999,1,0,0
56371,1032,Tshirts,999,1,0,0
56372,1029,Tshirts,799,1,0,0
56373,1012,Jeans,1689,1,0,0
56374,1011,Jeans,1299,1,0,0
56377,1013,Jeans,1399,1,0,0
56380,1011,Jeans,1299,1,0,0
56382,1011,Jeans,1299,1,0,0
56383,1023,Cargo,2099,1,0,0
56387,1021,Cargo,2199,1,0,0
56389,1019,Cargo,1999,1,0,0
56390,1021,Cargo,2199,1,0,0
56393,1040,Footwear,2199,1,0,0
56395,1019,Cargo,1999,1,0,0
56396,1030,Tshirts,899,1,0,0
56397,1001,Shirts,999,1,0,0
56400,1033,Tshirts,1099,1,0,0
56402,1021,Cargo,2199,1,0,0
56404,1019,Cargo,1999,1,0,0
56407,1001,Shirts,999,1,0,0
56410,1016,Jeans,1899,1,0,0
56411,1036,Hoodies,1999,1,0,0
56415,1002,Shirts,719,1,0,0
56416,1035,Hoodies,2299,1,0,0
56417,1007,Shirts,999,1,0,0
56421,1008,Shirts,1409,1,0,0
56422,1017,Jeans,1599,1,0,0
56426,1020,Cargo,1899,1,0,0
56428,1030,Tshirts,899,1,0,0
56431,1001,Shirts,999,1,0,0
56433,1002,Shirts,719,1,0,0
56436,1005,Shirts,979,1,0,0
56438,1019,Cargo,1999,1,0,0
56441,1036,Hoodies,1999,1,0,0
56442,1001,Shirts,999,1,0,0
56445,1023,Cargo,2099,1,1,1
56449,1033,Tshirts,1099,1,0,0
56450,1030,Tshirts,899,1,0,0
56451,1018,Jeans,1799,1,0,0
56454,1004,Shirts,1129,1,0,0
56457,1031,Tshirts,699,1,0,0
56459,1011,Jeans,1299,1,0,0
56465,1013,Jeans,1399,1,0,0
56468,1027,Trousers,1699,1,0,0
56469,1028,Trousers,1399,1,0,0
56473,1005,Shirts,979,1,0,0
56474,1028,Trousers,1399,1,0,0
56477,1017,Jeans,1599,1,0,0
56478,1004,Shirts,1129,1,0,0
56479,1016,Jeans,1899,1,0,0
56481,1007,Shirts,999,1,0,0
56482,1013,Jeans,1399,1,0,0
56485,1022,Cargo,2299,1,0,0
56486,1016,Jeans,1899,1,0,0
56487,1006,Shirts,999,1,1,0
56489,1040,Footwear,2199,1,0,0
56491,1005,Shirts,979,1,0,0
56496,1023,Cargo,2099,1,0,0
56499,1023,Cargo,2099,1,0,0
56501,1012,Jeans,1689,1,1,0
56504,1039,Footwear,2499,1,0,0
56507,1018,Jeans,1799,1,0,0
56508,1009,Shirts,999,1,0,0
56511,1009,Shirts,999,1,0,0
56514,1039,Footwear,2499,1,0,0
56515,1039,Footwear,2499,1,0,0
56516,1039,Footwear,2499,1,0,0
56518,1029,Tshirts,799,1,0,0
56519,1028,Trousers,1399,1,0,0
56521,1032,Tshirts,999,1,0,0
56523,1016,Jeans,1899,1,0,0
56525,1001,Shirts,999,1,0,0
56532,1014,Jeans,1689,1,0,0
56535,1020,Cargo,1899,1,0,0
56536,1029,Tshirts,799,1,0,0
56539,1010,Shirts,1499,1,0,0
56541,1034,Tshirts,1129,1,0,0
56543,1020,Cargo,1899,1,0,0
56544,1015,Jeans,1699,1,1,0
56545,1021,Cargo,2199,1,0,0
56546,1004,Shirts,1129,1,0,0
56548,1001,Shirts,999,1,0,0
56551,1039,Footwear,2499,1,0,0
56553,1006,Shirts,999,1,0,0
56554,1011,Jeans,1299,1,0,0
56555,1020,Cargo,1899,1,0,0
56557,1005,Shirts,979,1,0,0
56558,1015,Jeans,1699,1,0,0
56559,1013,Jeans,1399,1,1,0
56560,1005,Shirts,979,1,0,0
56561,1031,Tshirts,699,1,0,0
56564,1003,Shirts,1219,1,0,0
56566,1014,Jeans,1689,1,0,0
56567,1011,Jeans,1299,1,0,0
56568,1013,Jeans,1399,1,0,0
56574,1017,Jeans,1599,1,1,0
56575,1007,Shirts,999,1,0,0
56580,1009,Shirts,999,1,0,0
56584,1034,Tshirts,1129,1,0,0
56585,1017,Jeans,1599,1,0,0
56588,1036,Hoodies,1999,1,1,0
56591,1017,Jeans,1599,1,0,0
56592,1009,Shirts,999,1,0,0
56593,1027,Trousers,1699,1,0,0
56594,1031,Tshirts,699,1,0,0
56595,1040,Footwear,2199,1,0,0
56596,1018,Jeans,1799,1,0,0
56603,1018,Jeans,1799,1,0,0
56604,1006,Shirts,999,1,0,0
56606,1040,Footwear,2199,1,0,0
56607,1012,Jeans,1689,1,1,1
56611,1005,Shirts,979,1,0,0
56613,1039,Footwear,2499,1,0,0
56626,1003,Shirts,1219,1,0,0
56627,1038,Hoodies,2199,1,0,0
56628,1030,Tshirts,899,1,0,0
56629,1031,Tshirts,699,1,0,0
56631,1011,Jeans,1299,1,0,0
56632,1034,Tshirts,1129,1,0,0
56636,1033,Tshirts,1099,1,0,0
56640,1003,Shirts,1219,1,0,0
56641,1028,Trousers,1399,1,0,0
56645,1001,Shirts,999,1,0,0
56647,1015,Jeans,1699,1,0,0
56651,1012,Jeans,1689,1,0,0
56655,1019,Cargo,1999,1,0,0
56657,1025,Trousers,1599,1,0,0
56658,1025,Trousers,1599,1,0,0
56661,1004,Shirts,1129,1,0,0
56664,1030,Tshirts,899,1,0,0
56666,1026,Trousers,1499,1,0,0
56667,1022,Cargo,2299,1,0,0
56671,1007,Shirts,999,1,1,0
56672,1022,Cargo,2299,1,1,0
56673,1037,Hoodies,2499,1,0,0
56674,1017,Jeans,1599,1,0,0
56678,1025,Trousers,1599,1,0,0
56679,1039,Footwear,2499,1,0,0
56680,1036,Hoodies,1999,1,0,0
56681,1014,Jeans,1689,1,0,0
56683,1027,Trousers,1699,1,0,0
56684,1033,Tshirts,1099,1,0,0
56685,1024,Cargo,1799,1,1,1
56686,1032,Tshirts,999,1,0,0
56687,1023,Cargo,2099,1,0,0
56688,1008,Shirts,1409,1,0,0
56689,1013,Jeans,1399,1,0,0
56691,1002,Shirts,719,1,0,0
56693,1018,Jeans,1799,1,0,0
56694,1033,Tshirts,1099,1,0,0
56695,1022,Cargo,2299,1,1,0
56696,1006,Shirts,999,1,0,0
56698,1010,Shirts,1499,1,0,0
56699,1023,Cargo,2099,1,0,0
56700,1002,Shirts,719,1,0,0
56702,1017,Jeans,1599,1,0,0
56704,1018,Jeans,1799,1,0,0
56706,1006,Shirts,999,1,0,0
56709,1024,Cargo,1799,1,0,0
56712,1013,Jeans,1399,1,0,0
56720,1031,Tshirts,699,1,0,0
56728,1020,Cargo,1899,1,0,0
56730,1037,Hoodies,2499,1,0,0
56732,1006,Shirts,999,1,0,0
56734,1001,Shirts,999,1,0,0
56736,1012,Jeans,1689,1,1,1
56742,1023,Cargo,2099,1,0,0
56745,1013,Jeans,1399,1,0,0
56746,1016,Jeans,1899,1,0,0
56749,1020,Cargo,1899,1,0,0
56750,1011,Jeans,1299,1,0,0
56751,1002,Shirts,719,1,0,0
56752,1023,Cargo,2099,1,0,0
56754,1007,Shirts,999,1,0,0
56755,1021,Cargo,2199,1,0,0
56757,1025,Trousers,1599,1,0,0
56758,1010,Shirts,1499,1,1,1
56761,1010,Shirts,1499,1,0,0
56763,1009,Shirts,999,1,0,0
56764,1014,Jeans,1689,1,0,0
56765,1035,Hoodies,2299,1,0,0
56767,1017,Jeans,1599,1,1,0
56777,1009,Shirts,999,1,0,0
56778,1030,Tshirts,899,1,0,0
56779,1030,Tshirts,899,1,0,0
56786,1026,Trousers,1499,1,0,0
56787,1035,Hoodies,2299,1,0,0
56790,1001,Shirts,999,1,0,0
56793,1037,Hoodies,2499,1,0,0
56795,1013,Jeans,1399,1,1,1
56796,1027,Trousers,1699,1,0,0
56799,1026,Trousers,1499,1,0,0
56800,1009,Shirts,999,1,1,0
56802,1014,Jeans,1689,1,0,0
56804,1012,Jeans,1689,1,0,0
56806,1009,Shirts,999,1,1,1
56811,1004,Shirts,1129,1,0,0
56812,1033,Tshirts,1099,1,1,0
56816,1009,Shirts,999,1,0,0
56819,1009,Shirts,999,1,0,0
56820,1029,Tshirts,799,1,0,0
56821,1028,Trousers,1399,1,0,0
56822,1003,Shirts,1219,1,0,0
56825,1010,Shirts,1499,1,0,0
56826,1029,Tshirts,799,1,0,0
56829,1020,Cargo,1899,1,0,0
56830,1023,Cargo,2099,1,0,0
56834,1005,Shirts,979,1,0,0
56840,1032,Tshirts,999,1,1,1
56841,1021,Cargo,2199,1,0,0
56842,1040,Footwear,2199,1,0,0
56843,1033,Tshirts,1099,1,0,0
56845,1003,Shirts,1219,1,0,0
56850,1001,Shirts,999,1,0,0
56851,1004,Shirts,1129,1,0,0
56852,1016,Jeans,1899,1,0,0
56853,1002,Shirts,719,1,0,0
56858,1006,Shirts,999,1,0,0
56860,1029,Tshirts,799,1,0,0
56861,1031,Tshirts,699,1,0,0
56876,1019,Cargo,1999,1,0,0
56877,1036,Hoodies,1999,1,0,0
56878,1008,Shirts,1409,1,0,0
56879,1026,Trousers,1499,1,0,0
56881,1015,Jeans,1699,1,0,0
56891,1008,Shirts,1409,1,0,0
56893,1031,Tshirts,699,1,0,0
56895,1009,Shirts,999,1,0,0
56896,1006,Shirts,999,1,0,0
56897,1008,Shirts,1409,1,0,0
56898,1025,Trousers,1599,1,0,0
56899,1021,Cargo,2199,1,0,0
56900,1026,Trousers,1499,1,0,0
56901,1010,Shirts,1499,1,0,0
56902,1005,Shirts,979,1,0,0
56912,1017,Jeans,1599,1,0,0
56914,1023,Cargo,2099,1,0,0
56918,1017,Jeans,1599,1,0,0
56919,1008,Shirts,1409,1,0,0
56920,1015,Jeans,1699,1,0,0
56923,1038,Hoodies,2199,1,0,0
56930,1023,Cargo,2099,1,0,0
56933,1012,Jeans,1689,1,0,0
56935,1007,Shirts,999,1,0,0
56937,1021,Cargo,2199,1,1,0
56940,1002,Shirts,719,1,0,0
56941,1025,Trousers,1599,1,0,0
56942,1021,Cargo,2199,1,0,0
56943,1011,Jeans,1299,1,0,0
56945,1020,Cargo,1899,1,0,0
56946,1031,Tshirts,699,1,0,0
56950,1033,Tshirts,1099,1,0,0
56952,1027,Trousers,1699,1,0,0
56953,1024,Cargo,1799,1,0,0
56954,1003,Shirts,1219,1,0,0
56956,1036,Hoodies,1999,1,0,0
56957,1011,Jeans,1299,1,0,0
56960,1020,Cargo,1899,1,1,1
56961,1038,Hoodies,2199,1,0,0
56969,1022,Cargo,2299,1,0,0
56970,1001,Shirts,999,1,0,0
56972,1013,Jeans,1399,1,0,0
56974,1004,Shirts,1129,1,0,0
56979,1005,Shirts,979,1,0,0
56987,1023,Cargo,2099,1,0,0
56989,1040,Footwear,2199,1,0,0
56991,1003,Shirts,1219,1,1,1
56992,1022,Cargo,2299,1,0,0
56994,1023,Cargo,2099,1,0,0
56997,1017,Jeans,1599,1,0,0
56998,1010,Shirts,1499,1,0,0
57000,1010,Shirts,1499,1,0,0
57006,1038,Hoodies,2199,1,0,0
57007,1012,Jeans,1689,1,0,0
57009,1007,Shirts,999,1,0,0
57010,1004,Shirts,1129,1,0,0
57011,1011,Jeans,1299,1,1,1
57012,1012,Jeans,1689,1,0,0
57013,1019,Cargo,1999,1,0,0
57014,1010,Shirts,1499,1,0,0
